variety,age_group,sum_yield,sum_yield_start,sum_yield_end
2021,0 to 16,43,0,43
2021,17 to 25,136,43,179
2021,26 to 39,171,179,350
2021,40 to 64,249,350,599
2021,65 to 74,72,599,671
2021,75 or order,84,671,755
2020,0 to 16,55,0,55
2020,17 to 25,207,55,262
2020,26 to 39,290,262,552
2020,40 to 64,329,552,881
2020,65 to 74,76,881,957
2020,75 or order,132,957,1089
